time_sec,heart_rate,spo2,systolic_bp,diastolic_bp,motion,event,target,heart_rate_mean,heart_rate_std,heart_rate_z,spo2_mean,spo2_std,spo2_z,systolic_bp_mean,systolic_bp_std,systolic_bp_z,diastolic_bp_mean,diastolic_bp_std,diastolic_bp_z,hr_anomaly,spo2_anomaly,bp_anomaly,anomaly,risk_score,confidence,alert
1306,63.92585932320885,99.20515762105182,126.06536247239896,81.4026105724136,-0.359123027493695,normal,0,64.83411356973012,0.686436617692206,-1.3231436422707414,99.0063085151,0.16214236675474256,1.2263858603507543,119.79608348845373,3.0738976990229103,2.0395210243782746,80.32647444888954,1.90699267185684,0.5643105709872587,False,False,False,False,0,1.0,False
1307,62.880096745941685,99.2552554435162,122.6647643945772,80.03601684674152,0.0257256139622952,normal,0,64.78956142035254,0.7665878091540657,-2.4908623012384736,99.01453275062241,0.1683955492989776,1.4295074537059564,119.98246616025888,3.0726272272039354,0.8729657182525173,80.25539105799407,1.8754462831859673,-0.1169717379907511,False,False,False,False,0,0.9914247953459016,False
1308,63.00798062096315,99.21446779062592,122.17447668175625,82.97334316003256,0.1336957067589046,normal,0,64.72385068314568,0.8315034275974402,-2.0635754528882644,99.02348741039815,0.17172581080835148,1.1121239103707459,120.16133122332691,3.037474729410486,0.6627694508655376,80.38012037461468,1.9286745342702423,1.3445621536134835,False,False,False,False,0,0.9554347644136985,False
1309,63.017697065018766,99.14601954261023,117.5007171170959,81.62905907232702,0.1632713967448933,normal,0,64.64735665223537,0.8796439604569223,-1.852635453064553,99.0350430465907,0.16774093700505843,0.6615945874690413,120.06239821900301,3.0752184360012547,-0.8330078513831032,80.50868651468059,1.8766794525613537,0.5969972954716973,False,False,False,False,0,0.9455762010850356,False
1310,63.92464517550616,99.06197525258456,123.57445007305952,80.48483973167804,-0.1492379521641756,normal,0,64.59471110670894,0.8738487814736746,-0.7667984958138566,99.03788206200979,0.16744175368195507,0.14388997991825744,120.09124437473271,3.104817072050295,1.1218714718115892,80.57711352728724,1.835318663344259,-0.05027671621944048,False,False,False,False,0,1.0,False
1311,64.37335404353576,99.01702398422468,122.44882376469852,79.08204643950303,-0.2204461459330007,normal,0,64.57534433649553,0.8720396347556614,-0.23162971602359994,99.04038199368392,0.16651857895291533,-0.14027269272967274,120.12671744975628,3.126110079207709,0.7428101557865658,80.4822123037282,1.8366072521786327,-0.7623654227458039,False,False,False,False,0,1.0,False
1312,64.41239625794813,98.92781800418211,120.44126874551404,78.90151549341397,-0.1174103930245066,normal,0,64.55337748880238,0.8674008642672495,-0.16253296101260795,99.04239166357904,0.1647145524974734,-0.6955891732679912,120.31422619379893,2.9609228969027703,0.042906403219076655,80.30681271267623,1.7205092352312361,-0.8167914420252411,False,False,False,False,0,1.0,False
1313,63.74406161581546,98.9146262647226,114.85109063138326,79.32764928959944,0.2381742059918903,normal,0,64.53072973849045,0.8796919209334253,-0.8942541177828137,99.04286358371546,0.16431370411598015,-0.7804420190195663,120.0810480810561,3.107898147949919,-1.6827956389506218,80.22877079486203,1.7096597084255745,-0.5270765292190438,False,False,False,False,0,0.9206085980027032,False
1314,63.42195975069747,98.91427281384496,119.94023999256652,80.91398177152396,-0.3419111290647927,normal,0,64.49246156808543,0.9025972707417474,-1.1860237695026858,99.03723162818457,0.16577147323535385,-0.7417368739013425,120.00180867960562,3.0790839883477727,-0.019995780326907017,80.34337948256538,1.632232767203154,0.3495838954001118,False,False,False,False,0,1.0,False
1315,64.06680883398947,98.84668512425002,125.18979214249612,81.67156563186562,-0.2431933990103621,normal,0,64.4714404822061,0.9049991444864898,-0.44710721626839794,99.02503665428186,0.16588744273842215,-1.075135809484258,120.03543207593738,3.1313589094479424,1.6460457633926895,80.34572147822004,1.6341492119168128,0.8113360420070802,False,False,False,False,0,1.0,False
1316,64.50484048228395,98.85904528380382,120.66114845922613,77.11141630889793,-0.0917538969051564,normal,0,64.49342318119058,0.8972433088338794,0.012724866244154833,99.01361319996005,0.16509680747987285,-0.9362259544302112,120.15245913352076,3.085079420284958,0.16488694662465964,80.31235476125143,1.6905676491351063,-1.893410449437558,False,False,False,False,0,1.0,False
1317,64.83983404942892,98.97686843626852,118.8706004187544,76.10680264469754,-0.1951342435824272,normal,0,64.52204183585056,0.8940310571970534,0.35545992616262423,99.0045683897259,0.15912591994186748,-0.17407568463708195,120.12047274474905,3.0934990104086193,-0.4040319139554369,80.20585769055009,1.8495812847240802,-2.2162070300489916,False,False,False,False,0,1.0,False
1318,65.78632274537927,99.04799352814732,119.314627970734,78.09702038681573,-0.0083345470828076,normal,0,64.56659652959827,0.9231331776441845,1.3212895444768966,98.9999153930868,0.15559146559924875,0.309002392100055,120.0408745854098,3.082087386349673,-0.23563466042276793,80.12994296498626,1.88874573303009,-1.0763347033002353,False,False,False,False,0,1.0,False
1319,66.08937269796982,99.03649775308978,119.52224307955856,79.18464677324931,0.2829051878857508,normal,0,64.63520618434235,0.9577978528862364,1.5182394794950438,98.99802566855365,0.15476160768312316,0.24858933111431994,120.07770472454237,3.0685896671592885,-0.1810152888567927,80.07907326706318,1.8931098611518604,-0.4724641248604846,False,False,False,False,0,0.9056982707047497,False
1320,65.96777343360198,99.1402253267231,117.60115735866918,82.39189440131238,-0.2407636893616487,normal,0,64.68688019558063,0.9870223696381913,1.297734760044882,99.0046606585056,0.15649739714796893,0.866242318965349,119.94255231813003,3.0859312188130597,-0.7587320628492207,80.15444027412883,1.9396776758546819,1.153518522709018,False,False,False,False,0,1.0,False
1321,65.38247493882943,99.0868553152844,119.87626551191155,79.43916366403363,-0.0292732352995533,normal,0,64.67735567695759,0.9785686763998623,0.7205618561856741,99.00745501935133,0.1572139608488579,0.505046088174087,119.94083046781553,3.085954075087272,-0.020922202447925104,80.17581987273326,1.9277063766365428,-0.38214129373008776,False,False,False,False,0,1.0,False
1322,65.53795281681259,98.97404582577288,124.32820358863664,80.50954669794379,-0.0016501938800953,normal,0,64.67352702456783,0.97483818042027,0.8867377269446812,99.00551897573065,0.1572572752656927,-0.2001379580346974,120.16974940243563,3.149689769973332,1.320274214255781,80.12214087835311,1.893827752351303,0.20456233103020835,False,False,False,False,0,1.0,False
1323,65.18468937486485,98.89338043208464,123.98836463673294,80.83580902397534,-0.0669172497135922,normal,0,64.66962723519099,0.9724697594758477,0.5296433484486679,98.99538780121533,0.15423621932117518,-0.661371042285944,120.37881911419578,3.189134552785933,1.1318260370619888,80.1851722728121,1.8847398365817698,0.34521303075084636,False,False,False,False,0,1.0,False
1324,65.46185642909307,98.90355985091746,117.7369922690278,77.95285827965796,-0.3156849952162443,normal,0,64.6622089661216,0.9652841074431762,0.8284063280494354,98.98757360892046,0.1526932823453787,-0.5502125353030551,120.17845658753589,3.1588474580623496,-0.7728971882693255,80.03330003244324,1.8745671680660707,-1.1098251309562834,False,False,False,False,0,1.0,False
1325,65.01355664326864,98.79384549210133,123.82769215365208,82.91977766375653,-0.127565104435378,normal,0,64.65099812675349,0.9589543439053662,0.3780769322537523,98.97847765601226,0.1559095240756204,-1.1842263325836446,120.40568819223063,3.1682949392033533,1.080077463457961,80.22125128062109,1.8717888337419206,1.4416831292559753,False,False,False,False,0,1.0,False
1326,64.96335827853181,98.7688364368308,122.28342393795825,78.67038822804017,-0.1269672703099591,normal,0,64.67143216412062,0.9588580659171738,0.3044518524563506,98.96869933812869,0.15963314673927753,-1.2520137914985732,120.59860235191287,3.0974318547273634,0.5439414537801581,80.16256219875946,1.8924717797538546,-0.7884788490285298,False,False,False,False,0,1.0,False
1327,65.70999381877554,98.794127070605,121.900015612835,83.11958291193255,0.1267007911275156,normal,0,64.7287473525898,0.968099768188867,1.0135798999533547,98.95850423613037,0.1607227352954085,-1.0227374815594104,120.62749831920085,3.105658050686023,0.40974159835564,80.34829169337266,1.900395851934566,1.4582705049259999,False,False,False,False,0,0.9577664029574948,False
1328,65.6051492658074,98.73578072806345,121.2957356449204,79.74764799707258,0.0839158595397008,normal,0,64.7788065382906,0.9734600236780094,0.8488717640346898,98.950156706492,0.1656616861184194,-1.2940588946759097,120.67374678579911,3.104909054073325,0.20032434067764457,80.39548546874124,1.8658591812507463,-0.3472059832695409,False,False,False,False,0,0.9720280468200997,False
1329,65.42369833310622,98.6231651942812,117.20887086366164,79.32499340477379,-0.3103791499061595,normal,0,64.8134485594569,0.9774256241090293,0.6243439486309631,98.94400608110328,0.17433223254395086,-1.8403991169056804,120.71187128566383,3.0529568088522296,-1.1474123747329246,80.40718606282927,1.8577205148515186,-0.582537927209127,False,False,False,False,0,1.0,False
1330,66.24445027014754,98.7552398047084,118.78326544512863,77.7784216326874,-0.0774272716033558,normal,0,64.85561662300017,1.0115257090349148,1.3730087478176263,98.94109753111131,0.1767947157765377,-1.0512629044740949,120.7232554845771,3.044825724518573,-0.6371432111291684,80.23175975360346,1.848874062449462,-1.3269363072062237,False,False,False,False,0,1.0,False
1331,66.11967265826148,98.77467056633851,122.49875520936398,80.39457058239717,-0.1000510416367512,normal,0,64.88542794395154,1.0356878363126876,1.1917149849940918,98.94036985173985,0.1774540884146361,-0.9337586238878927,120.88822547271528,3.0007019696144024,0.5367176590535107,80.1577104619432,1.7937525230897975,0.13204726817385562,False,False,False,False,0,1.0,False
1332,65.43837837061167,98.73250291699073,116.37938896837515,84.50876478807187,0.3909390567434493,normal,0,64.86476184317789,1.017501981683748,0.5637497889533074,98.94293313078256,0.1737148795977895,-1.2113539973032674,120.83170519295248,3.070671469632498,-1.4499487387721715,80.24971937070845,1.9427672797827733,2.1922571281103935,False,False,False,False,0,0.8696869810855169,False
1333,65.69424086752369,98.81256275298044,116.87767468381236,80.82717658080401,0.0584626360603244,normal,0,64.8534354173346,1.0058619304699654,0.8359054306750111,98.94786107495442,0.16753761661094338,-0.8075698145340537,120.47513064273221,2.8755259956914694,-1.25106014145241,80.27507287338746,1.9452561756887716,0.2838205652893309,False,False,False,False,0,0.9805124546465586,False
1334,66.07512421826338,98.91201584790198,120.91859227429772,80.5408737438978,-0.215487683806107,normal,0,64.86396683838451,1.0172615123354278,1.190605724479142,98.94337580366552,0.16660233968195884,-0.188232385111757,120.5360083756762,2.8645514040629614,0.13355804964046994,80.28056473489262,1.9457837820833144,0.1337810559436751,False,False,False,False,0,1.0,False
1335,64.66215948527424,98.74214566720954,117.6314020180227,78.66679274842168,-0.1553595845203301,normal,0,64.88265862034868,1.0078750997505395,-0.2187762502804263,98.9288888690572,0.16449148731564217,-1.1352757817145949,120.54518020402752,2.854441914943412,-1.0207873457682826,80.15169254905126,1.9193111480605725,-0.7736628853169745,False,False,False,False,0,1.0,False
1336,64.56798976862996,98.84235016495845,122.4716830611023,81.18396749722356,-0.0757090798390778,normal,0,64.90406296852939,0.9935717784983229,-0.33824752994430823,98.91679528718744,0.15662858713016062,-0.4752971573901062,120.42539089031763,2.685181797734732,0.7620683904944375,80.14440444654493,1.9148071423849622,0.5429074436101298,False,False,False,False,0,1.0,False
1337,64.18222789485074,98.86082760543016,117.73734613123035,80.31523561424589,0.0724735150783083,normal,0,64.94746734015969,0.9284107650458908,-0.8242466310384979,98.90364769258457,0.14321845401576844,-0.2989844252172708,120.26114361487272,2.6941655558673454,-0.936764067132419,80.15371173879507,1.9149407304118813,0.0843492818788619,False,False,False,False,0,0.9758421616405639,False
1338,63.805959894854496,98.86779721838582,120.73314043458944,79.87433105051706,0.0969841892324476,normal,0,64.9740666492894,0.8811562687213718,-1.3256522093747551,98.89209200684323,0.13071479199131691,-0.18586104975039536,120.21309907330051,2.6716261512160613,0.1946534926124381,80.05041133514456,1.8397014848202597,-0.0957113347357579,False,False,False,False,0,0.9676719369225175,False
1339,62.94132989170576,98.81266847883246,120.9842146939522,80.98958956865702,0.040096528538289,normal,0,64.97152107684563,0.8870932210956634,-2.2885883206641435,98.8809803047173,0.1222813536652036,-0.5586446652517938,120.32921565919573,2.6249670871004214,0.2495265704378768,80.02909568502223,1.824420941788294,0.5264650616722929,False,False,False,False,0,0.986634490487237,False
1340,64.1530294089119,98.88882843832016,118.55371596630756,76.36830804236021,-0.0419530491272528,normal,0,64.97913388462582,0.878740044666328,-0.9401010921581527,98.87520874424182,0.1174340972791928,0.11597733872780984,120.16185785563731,2.5704132752953224,-0.6256355368165377,79.89187796204496,1.940099924869417,-1.8161796073065197,False,False,False,False,0,1.0,False
1341,64.51666106168962,98.8277417178253,119.28106011103624,79.79895101520964,-0.0272000648380684,normal,0,64.98391078523096,0.8757177401030973,-0.5335620167821817,98.86889933536185,0.11460269389663566,-0.35913307215677387,120.05626573384856,2.5380878526192605,-0.30542899530145273,79.91577478123519,1.9341871715172387,-0.060399411052812844,False,False,False,False,0,1.0,False
1342,65.27168325197098,98.96091418798544,117.95996555988012,77.60594430976259,-0.0257938452828236,normal,0,65.01255368503172,0.8704168029734219,0.2977074501021294,98.87000254148862,0.11534630879968427,0.7881625987243517,119.97355562766077,2.565391861787306,-0.7849054554877197,79.87258907511347,1.971713460743269,-1.1495812198271587,False,False,False,False,0,1.0,False
1343,65.70241647627724,98.98219511144644,119.94418588304327,80.05779699663988,-0.3565819794571772,normal,0,65.07783218038044,0.8450696155466971,0.739092122597185,98.87225483637943,0.11689695857048542,0.9404887553231527,120.14332546938277,2.3762647282300087,-0.08380362001494258,79.89692733201483,1.9692597703364307,0.08169042350241605,False,False,False,False,0,1.0,False
1344,66.34311999428095,98.9703505984406,117.11493827973622,78.55160124873329,-0.012258324328736,normal,0,65.17520418849989,0.8154697717003258,1.432199998469419,98.87412409586594,0.11803484478820364,0.8152380997944335,120.04914874562176,2.439730025347229,-1.2026783436695776,79.81818131458846,1.9744140268087775,-0.6414966915031113,False,False,False,False,0,1.0,False
1345,65.94316157403298,99.03147792593155,119.32947674550884,78.6883202988776,-0.1154508111588745,normal,0,65.23774927983467,0.7993229708202262,0.8825122259084477,98.88028385592199,0.12132935573024649,1.246145824310801,119.85380489905553,2.2404058437997088,-0.23403266644646606,79.71873980348886,1.9528573741723636,-0.5276470868989905,False,False,False,False,0,1.0,False
1346,65.91590845311609,99.0478018515578,122.24547302338564,77.3331174344286,-0.3305660441569462,normal,0,65.2847848788624,0.7962189369298929,0.7926507961330524,98.88657574151378,0.12502787709598845,1.2895212954806317,119.90661571786084,2.278442717707269,1.026515736975965,79.72612984100655,1.9430452964230576,-1.2315782915525628,False,False,False,False,0,1.0,False
